day,sex,malep1,malet,malepc1,malepc2,femalep1,femalet,femalepc1,femalepc2,offp1,offt,offpc1,offpc2,offjuvdays
7535000,female,0,0,2,20,0,0,2,17,0,0,2,17,20
7536000,male,0,0,4,16,0,0,2,17,0,0,2,16,20
7536000,female,0,0,2,17,0,0,2,17,0,0,2,17,20
7536000,male,0,0,1,16,0,0,3,18,0,0,3,16,20
7536000,male,0,0,1,17,0,0,4,17,0,0,1,17,20
7537000,male,0,0,2,17,0,0,4,19,0,0,4,19,20
7537000,male,0,0,4,18,0,0,4,18,0,0,4,18,20
7537000,male,0,0,4,17,0,0,5,17,0,0,5,17,20
7538000,female,0,0,3,17,0,0,4,16,0,0,4,17,20
7538000,female,0,0,3,16,0,0,1,17,0,0,1,17,20
7539000,female,0,0,2,19,0,0,5,18,0,0,2,18,20
7539000,female,0,0,1,17,0,0,5,18,0,0,5,17,20
7539000,female,0,0,4,17,0,0,1,17,0,0,1,17,20
7539000,male,0,0,2,17,0,0,4,17,0,0,4,17,20
7540000,male,0,0,3,16,0,0,4,17,0,0,3,17,20
7540000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7540000,female,0,0,2,17,0,0,3,17,0,0,3,17,20
7540000,male,0,0,3,17,0,0,2,17,0,0,3,17,20
7540000,male,0,0,3,16,0,0,2,15,0,0,3,16,20
7541000,male,0,0,2,17,0,0,2,17,0,0,2,17,20
7542000,female,0,0,2,17,0,0,3,17,0,0,2,17,20
7542000,male,0,0,1,17,0,0,3,17,0,0,1,17,20
7542000,male,0,0,2,17,0,0,3,17,0,0,2,17,20
7543000,female,0,0,4,18,0,0,2,17,0,0,2,17,20
7543000,male,0,0,4,16,0,0,2,18,0,0,2,18,20
7544000,female,0,0,5,15,0,0,6,15,0,0,6,15,20
7544000,female,0,0,4,16,0,0,1,17,0,0,4,16,20
7544000,female,0,0,2,18,0,0,4,18,0,0,4,18,20
7544000,male,0,0,4,16,0,0,1,18,0,0,1,16,20
7544000,female,0,0,1,17,0,0,3,19,0,0,1,19,20
7545000,female,0,0,4,17,0,0,4,16,0,0,5,17,20
7545000,female,0,0,2,19,0,0,2,18,0,0,2,18,20
7545000,male,0,0,4,17,0,0,1,17,0,0,1,17,20
7546000,female,0,0,5,16,0,0,4,17,0,0,5,16,20
7546000,male,0,0,1,18,0,0,3,18,0,0,3,18,20
7546000,female,0,0,1,17,0,0,2,16,0,0,2,16,20
7546000,male,0,0,1,17,0,0,2,18,0,0,2,18,20
7546000,male,0,0,2,19,0,0,3,18,0,0,3,18,20
7546000,female,0,0,1,18,0,0,2,16,0,0,1,16,20
7546000,male,0,0,4,20,0,0,1,17,0,0,1,20,20
7547000,male,0,0,1,18,0,0,4,17,0,0,1,17,20
7547000,female,0,0,3,19,0,0,3,17,0,0,3,17,20
7547000,male,0,0,4,18,0,0,1,18,0,0,1,18,20
7547000,male,0,0,3,16,0,0,1,16,0,0,3,16,20
7547000,female,0,0,2,17,0,0,2,19,0,0,2,17,20
7547000,female,0,0,2,16,0,0,2,18,0,0,2,16,20
7547000,female,0,0,3,17,0,0,4,17,0,0,4,17,20
7548000,female,0,0,3,17,0,0,5,16,0,0,5,16,20
7548000,female,0,0,2,17,0,0,1,16,0,0,1,16,20
7549000,female,0,0,3,16,0,0,5,17,0,0,3,16,20
7549000,male,0,0,2,17,0,0,3,19,0,0,3,19,20
7550000,male,0,0,4,19,0,0,4,17,0,0,4,17,20
7550000,female,0,0,1,17,0,0,2,17,0,0,2,17,20
7550000,male,0,0,3,16,0,0,4,16,0,0,3,16,20
7550000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7551000,female,0,0,2,16,0,0,4,18,0,0,2,18,20
7551000,male,0,0,4,16,0,0,5,17,0,0,4,16,20
7551000,female,0,0,3,16,0,0,5,17,0,0,5,17,20
7551000,female,0,0,5,16,0,0,2,16,0,0,2,16,20
7551000,female,0,0,4,17,0,0,3,17,0,0,3,17,20
7552000,female,0,0,3,17,0,0,2,17,0,0,3,17,20
7552000,female,0,0,1,17,0,0,4,17,0,0,1,17,20
7553000,male,0,0,4,15,0,0,4,17,0,0,4,17,20
7553000,male,0,0,3,16,0,0,2,18,0,0,3,18,20
7553000,male,0,0,1,18,0,0,1,17,0,0,1,17,20
7554000,male,0,0,4,17,0,0,5,16,0,0,4,17,20
7554000,female,0,0,0,17,0,0,4,17,0,0,3,17,20
7554000,male,0,0,4,18,0,0,5,18,0,0,5,18,20
7555000,male,0,0,1,17,0,0,3,17,0,0,3,17,20
7555000,male,0,0,1,16,0,0,5,16,0,0,1,16,20
7555000,male,0,0,4,18,0,0,1,18,0,0,4,18,20
7555000,male,0,0,2,18,0,0,1,17,0,0,1,18,20
7556000,male,0,0,2,18,0,0,1,17,0,0,1,18,20
7557000,female,0,0,1,17,0,0,5,16,0,0,1,16,20
7557000,male,0,0,2,17,0,0,3,18,0,0,2,17,20
7557000,male,0,0,5,17,0,0,2,18,0,0,5,17,20
7557000,female,0,0,3,17,0,0,4,18,0,0,4,17,20
7558000,male,0,0,4,17,0,0,3,17,0,0,4,17,20
7558000,male,0,0,0,17,0,0,3,16,0,0,3,16,20
7558000,female,0,0,2,17,0,0,4,17,0,0,4,17,20
7559000,female,0,0,2,17,0,0,3,16,0,0,3,16,20
7559000,male,0,0,2,17,0,0,4,18,0,0,4,17,20
7559000,male,0,0,5,16,0,0,4,16,0,0,5,16,20
7560000,male,0,0,2,17,0,0,2,17,0,0,2,17,20
7560000,female,0,0,3,16,0,0,3,15,0,0,3,16,20
7560000,female,0,0,1,15,0,0,2,17,0,0,1,17,20
7561000,male,0,0,3,17,0,0,4,16,0,0,3,17,20
7561000,male,0,0,1,17,0,0,3,16,0,0,3,16,20
7562000,male,0,0,1,18,0,0,3,18,0,0,1,18,20
7562000,male,0,0,2,18,0,0,2,18,0,0,2,18,20
7562000,female,0,0,5,17,0,0,3,16,0,0,5,17,20
7562000,male,0,0,5,17,0,0,5,17,0,0,5,17,20
7562000,female,0,0,1,16,0,0,1,17,0,0,1,16,20
7563000,male,0,0,4,16,0,0,2,17,0,0,4,16,20
7563000,male,0,0,4,16,0,0,3,16,0,0,4,16,20
7563000,female,0,0,2,17,0,0,1,16,0,0,1,17,20
7563000,male,0,0,3,17,0,0,1,16,0,0,1,16,20
7563000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7564000,female,0,0,1,18,0,0,2,17,0,0,2,17,20
7564000,male,0,0,4,17,0,0,1,17,0,0,1,17,20
7564000,male,0,0,2,17,0,0,4,18,0,0,4,17,20
7565000,male,0,0,3,16,0,0,3,17,0,0,3,16,20
7565000,female,0,0,5,17,0,0,4,17,0,0,5,17,20
7566000,male,0,0,4,19,0,0,1,17,0,0,4,19,20
7566000,female,0,0,3,16,0,0,2,18,0,0,3,16,20
7566000,male,0,0,1,17,0,0,4,18,0,0,4,17,20
7566000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7567000,female,0,0,3,18,0,0,3,17,0,0,3,17,20
7567000,female,0,0,4,18,0,0,2,17,0,0,4,18,20
7567000,female,0,0,3,16,0,0,4,17,0,0,3,16,20
7567000,male,0,0,1,17,0,0,3,17,0,0,1,17,20
7568000,female,0,0,2,16,0,0,0,17,0,0,0,17,20
7568000,female,0,0,4,17,0,0,5,16,0,0,5,16,20
7569000,female,0,0,4,16,0,0,2,16,0,0,4,16,20
7569000,male,0,0,4,17,0,0,0,18,0,0,0,18,20
7569000,female,0,0,2,16,0,0,4,17,0,0,2,16,20
7571000,female,0,0,2,17,0,0,2,18,0,0,2,18,20
7571000,male,0,0,3,18,0,0,2,16,0,0,3,16,20
7571000,female,0,0,4,19,0,0,1,17,0,0,4,19,20
7571000,male,0,0,4,18,0,0,3,17,0,0,4,18,20
7571000,male,0,0,5,17,0,0,2,17,0,0,5,17,20
7571000,female,0,0,2,17,0,0,1,19,0,0,2,19,20
7571000,male,0,0,2,17,0,0,5,17,0,0,5,17,20
7572000,female,0,0,1,17,0,0,3,17,0,0,3,17,20
7572000,female,0,0,3,17,0,0,4,17,0,0,3,17,20
7572000,female,0,0,2,18,0,0,2,17,0,0,2,17,20
7573000,male,0,0,3,17,0,0,4,19,0,0,4,19,20
7573000,male,0,0,2,17,0,0,4,17,0,0,4,17,20
7573000,female,0,0,2,18,0,0,3,17,0,0,2,18,20
7573000,female,0,0,2,18,0,0,2,16,0,0,2,16,20
7573000,female,0,0,1,18,0,0,2,16,0,0,2,18,20
7574000,male,0,0,2,16,0,0,4,17,0,0,2,16,20
7574000,male,0,0,2,17,0,0,4,17,0,0,4,17,20
7574000,female,0,0,2,15,0,0,4,17,0,0,4,15,20
7574000,male,0,0,2,17,0,0,1,15,0,0,1,17,20
7574000,female,0,0,1,19,0,0,4,17,0,0,4,17,20
7574000,female,0,0,4,17,0,0,4,17,0,0,4,17,20
7575000,male,0,0,1,17,0,0,1,17,0,0,1,17,20
7575000,male,0,0,4,16,0,0,4,18,0,0,4,16,20
7575000,male,0,0,0,17,0,0,2,15,0,0,2,15,20
7575000,male,0,0,1,17,0,0,0,18,0,0,0,18,20
7575000,female,0,0,4,17,0,0,4,16,0,0,4,17,20
7576000,male,0,0,2,17,0,0,3,19,0,0,3,17,20
7576000,female,0,0,1,15,0,0,4,16,0,0,4,16,20
7576000,female,0,0,2,16,0,0,3,17,0,0,3,16,20
7576000,male,0,0,4,17,0,0,4,19,0,0,4,19,20
7576000,female,0,0,5,17,0,0,4,17,0,0,4,17,20
7577000,male,0,0,1,17,0,0,4,17,0,0,4,17,20
7577000,female,0,0,1,17,0,0,3,16,0,0,1,17,20
7577000,female,0,0,3,15,0,0,1,17,0,0,1,17,20
7578000,female,0,0,3,17,0,0,4,17,0,0,4,17,20
7578000,male,0,0,3,16,0,0,2,16,0,0,3,16,20
7578000,female,0,0,1,19,0,0,3,16,0,0,1,16,20
7579000,female,0,0,3,16,0,0,2,16,0,0,3,16,20
7579000,male,0,0,1,18,0,0,4,16,0,0,4,16,20
7580000,male,0,0,4,18,0,0,1,17,0,0,4,18,20
7580000,female,0,0,2,16,0,0,4,16,0,0,4,16,20
7580000,female,0,0,2,18,0,0,5,17,0,0,2,17,20
7580000,male,0,0,5,17,0,0,4,14,0,0,5,14,20
7580000,female,0,0,4,16,0,0,4,18,0,0,4,18,20
7581000,male,0,0,4,15,0,0,3,17,0,0,4,15,20
7581000,female,0,0,4,17,0,0,4,16,0,0,4,17,20
7581000,male,0,0,4,18,0,0,4,17,0,0,4,17,20
7583000,male,0,0,2,18,0,0,4,19,0,0,4,19,20
7583000,female,0,0,3,17,0,0,1,16,0,0,3,17,20
7583000,female,0,0,4,18,0,0,4,18,0,0,4,18,20
7583000,male,0,0,1,17,0,0,4,17,0,0,1,17,20
7584000,female,0,0,2,17,0,0,3,17,0,0,2,17,20
7584000,female,0,0,1,17,0,0,3,16,0,0,3,17,20
7584000,male,0,0,4,17,0,0,3,19,0,0,3,17,20
7584000,female,0,0,2,19,0,0,2,16,0,0,2,16,20
7585000,female,0,0,4,17,0,0,4,17,0,0,4,17,20
7585000,male,0,0,2,17,0,0,3,17,0,0,3,17,20
7585000,female,0,0,4,17,0,0,2,16,0,0,2,16,20
7585000,female,0,0,3,16,0,0,4,17,0,0,3,17,20
7585000,male,0,0,4,15,0,0,3,17,0,0,4,17,20
7586000,male,0,0,3,16,0,0,1,17,0,0,3,17,20
7586000,male,0,0,4,16,0,0,0,19,0,0,0,19,20
7586000,female,0,0,2,16,0,0,3,17,0,0,3,16,20
7586000,male,0,0,2,16,0,0,2,16,0,0,2,16,20
7586000,male,0,0,2,16,0,0,1,14,0,0,1,14,20
7586000,female,0,0,4,18,0,0,1,19,0,0,1,18,20
7586000,male,0,0,2,16,0,0,2,17,0,0,2,16,20
7587000,female,0,0,2,19,0,0,2,16,0,0,2,16,20
7587000,male,0,0,3,17,0,0,3,16,0,0,3,16,20
7587000,female,0,0,2,19,0,0,2,17,0,0,2,17,20
7588000,female,0,0,2,16,0,0,3,17,0,0,3,16,20
7588000,male,0,0,2,17,0,0,2,17,0,0,2,17,20
7588000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7588000,female,0,0,3,16,0,0,2,16,0,0,3,16,20
7588000,female,0,0,4,17,0,0,4,17,0,0,4,17,20
7589000,male,0,0,2,17,0,0,1,17,0,0,2,17,20
7589000,female,0,0,3,17,0,0,3,16,0,0,3,16,20
7590000,male,0,0,1,16,0,0,3,18,0,0,1,16,20
7590000,male,0,0,3,17,0,0,2,16,0,0,2,17,20
7590000,female,0,0,4,16,0,0,4,15,0,0,4,16,20
7591000,female,0,0,3,17,0,0,2,17,0,0,3,17,20
7591000,female,0,0,1,18,0,0,3,17,0,0,3,17,20
7591000,female,0,0,2,17,0,0,4,17,0,0,4,17,20
7592000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7592000,female,0,0,1,16,0,0,3,17,0,0,3,17,20
7592000,female,0,0,4,16,0,0,1,18,0,0,4,16,20
7593000,male,0,0,4,17,0,0,1,19,0,0,4,19,20
7593000,female,0,0,3,16,0,0,2,17,0,0,3,16,20
7593000,male,0,0,2,18,0,0,4,17,0,0,2,18,20
7594000,female,0,0,3,18,0,0,2,16,0,0,3,16,20
7594000,female,0,0,2,17,0,0,3,16,0,0,3,17,20
7596000,female,0,0,2,17,0,0,4,17,0,0,2,17,20
7596000,female,0,0,4,18,0,0,3,18,0,0,3,18,20
7596000,male,0,0,4,17,0,0,4,16,0,0,4,17,20
7596000,female,0,0,1,16,0,0,4,17,0,0,4,16,20
7598000,male,0,0,1,17,0,0,3,16,0,0,1,16,20
7598000,male,0,0,5,17,0,0,4,17,0,0,4,17,20
7598000,male,0,0,1,16,0,0,3,18,0,0,3,16,20
7598000,male,0,0,3,17,0,0,5,19,0,0,5,17,20
7598000,female,0,0,2,17,0,0,4,16,0,0,4,16,20
7598000,female,0,0,2,16,0,0,4,17,0,0,4,17,20
7598000,male,0,0,5,18,0,0,2,17,0,0,5,18,20
7599000,male,0,0,4,15,0,0,4,16,0,0,4,15,20
7599000,male,0,0,2,19,0,0,0,17,0,0,0,17,20
7599000,male,0,0,4,16,0,0,4,17,0,0,4,17,20
7599000,male,0,0,4,16,0,0,3,16,0,0,4,16,20
7599000,male,0,0,4,19,0,0,4,17,0,0,4,17,20
7599000,male,0,0,4,17,0,0,4,16,0,0,4,16,20
7600000,female,0,0,1,18,0,0,4,16,0,0,1,16,20
7600000,female,0,0,4,19,0,0,4,17,0,0,4,17,20
7600000,male,0,0,1,17,0,0,2,17,0,0,2,17,20
7600000,female,0,0,3,17,0,0,4,17,0,0,3,17,20
7601000,female,0,0,2,17,0,0,1,16,0,0,2,17,20
7602000,male,0,0,4,17,0,0,4,16,0,0,4,17,20
7602000,male,0,0,2,15,0,0,1,16,0,0,2,16,20
7602000,male,0,0,4,19,0,0,4,17,0,0,4,19,20
7602000,female,0,0,4,18,0,0,4,16,0,0,4,18,20
7603000,male,0,0,4,18,0,0,4,18,0,0,4,18,20
7604000,female,0,0,4,16,0,0,3,16,0,0,3,16,20
7605000,male,0,0,1,16,0,0,4,17,0,0,1,17,20
7606000,female,0,0,1,17,0,0,4,16,0,0,1,17,20
7607000,male,0,0,2,17,0,0,4,17,0,0,2,17,20
7607000,female,0,0,4,16,0,0,1,17,0,0,4,16,20
7607000,male,0,0,2,16,0,0,4,16,0,0,4,16,20
7607000,female,0,0,3,17,0,0,2,17,0,0,3,17,20
7608000,male,0,0,2,18,0,0,4,19,0,0,4,18,20
7608000,female,0,0,2,16,0,0,3,17,0,0,2,16,20
7608000,male,0,0,1,16,0,0,3,16,0,0,3,16,20
7608000,female,0,0,2,17,0,0,2,16,0,0,2,16,20
7609000,female,0,0,1,17,0,0,4,17,0,0,1,17,20
7609000,female,0,0,5,17,0,0,4,17,0,0,5,17,20
7610000,female,0,0,4,17,0,0,5,17,0,0,4,17,20
7610000,male,0,0,2,17,0,0,2,17,0,0,2,17,20
7610000,male,0,0,4,17,0,0,2,15,0,0,4,15,20
7611000,female,0,0,4,17,0,0,5,16,0,0,5,16,20
7611000,male,0,0,3,16,0,0,3,18,0,0,3,16,20
7612000,male,0,0,2,17,0,0,1,17,0,0,2,17,20
7613000,female,0,0,4,16,0,0,2,17,0,0,2,16,20
7613000,male,0,0,2,17,0,0,2,17,0,0,2,17,20
7614000,male,0,0,2,17,0,0,3,17,0,0,3,17,20
7614000,male,0,0,3,16,0,0,4,17,0,0,4,17,20
7614000,male,0,0,4,17,0,0,2,17,0,0,4,17,20
7614000,male,0,0,2,18,0,0,2,17,0,0,2,18,20
7614000,female,0,0,2,16,0,0,5,17,0,0,2,17,20
7615000,male,0,0,4,17,0,0,2,16,0,0,2,17,20
7615000,male,0,0,3,16,0,0,3,17,0,0,3,17,20
7615000,female,0,0,4,17,0,0,2,17,0,0,4,17,20
7615000,female,0,0,4,17,0,0,2,16,0,0,2,17,20
7615000,male,0,0,2,16,0,0,1,16,0,0,2,16,20
7615000,male,0,0,4,17,0,0,2,17,0,0,2,17,20
7616000,male,0,0,5,16,0,0,3,18,0,0,5,16,20
7616000,female,0,0,2,17,0,0,4,17,0,0,2,17,20
7616000,female,0,0,4,16,0,0,2,19,0,0,4,16,20
7617000,female,0,0,1,16,0,0,3,17,0,0,1,16,20
7617000,female,0,0,4,16,0,0,4,16,0,0,4,16,20
7618000,female,0,0,3,17,0,0,3,17,0,0,3,17,20
7618000,female,0,0,1,17,0,0,4,16,0,0,4,16,20
7619000,male,0,0,2,16,0,0,3,16,0,0,3,16,20
7619000,male,0,0,3,18,0,0,2,17,0,0,2,18,20
7620000,male,0,0,4,17,0,0,2,17,0,0,2,17,20
7620000,female,0,0,2,17,0,0,2,18,0,0,2,17,20
7620000,female,0,0,4,17,0,0,2,19,0,0,4,19,20
7620000,female,0,0,2,16,0,0,0,17,0,0,0,16,20
7621000,male,0,0,4,17,0,0,2,16,0,0,4,16,20
7621000,female,0,0,4,16,0,0,1,16,0,0,4,16,20
7621000,female,0,0,3,17,0,0,2,16,0,0,3,17,20
7621000,female,0,0,2,17,0,0,4,16,0,0,4,16,20
7621000,female,0,0,3,17,0,0,2,17,0,0,2,17,20
7621000,female,0,0,5,17,0,0,2,16,0,0,5,17,20
7622000,female,0,0,4,17,0,0,4,16,0,0,4,16,20
7622000,female,0,0,2,16,0,0,2,17,0,0,2,17,20
7622000,male,0,0,2,16,0,0,4,17,0,0,4,16,20
7622000,male,0,0,3,16,0,0,3,17,0,0,3,16,20
7623000,male,0,0,2,17,0,0,3,18,0,0,3,17,20
7623000,female,0,0,3,16,0,0,2,16,0,0,3,16,20
7624000,male,0,0,1,16,0,0,2,16,0,0,1,16,20
7624000,female,0,0,4,16,0,0,2,18,0,0,2,16,20
7624000,female,0,0,2,16,0,0,4,15,0,0,4,15,20
7625000,female,0,0,4,17,0,0,1,17,0,0,4,17,20
7626000,male,0,0,3,17,0,0,1,18,0,0,1,17,20
7626000,female,0,0,2,16,0,0,2,17,0,0,2,16,20
7627000,male,0,0,5,18,0,0,1,17,0,0,5,17,20
7628000,male,0,0,4,17,0,0,2,18,0,0,4,18,20
7628000,female,0,0,5,16,0,0,4,18,0,0,4,16,20
7628000,male,0,0,2,17,0,0,5,18,0,0,2,17,20
7628000,female,0,0,2,16,0,0,1,19,0,0,2,19,20
7628000,male,0,0,3,17,0,0,4,16,0,0,4,16,20
7629000,male,0,0,5,17,0,0,4,16,0,0,4,17,20
7630000,female,0,0,4,16,0,0,4,19,0,0,4,16,20
7630000,female,0,0,2,18,0,0,1,17,0,0,2,18,20
7631000,female,0,0,2,17,0,0,4,18,0,0,4,18,20
7631000,female,0,0,2,17,0,0,3,17,0,0,2,17,20
7631000,female,0,0,4,17,0,0,4,17,0,0,4,17,20
7631000,female,0,0,3,16,0,0,3,16,0,0,3,16,20
7631000,female,0,0,3,17,0,0,4,16,0,0,3,17,20
7632000,male,0,0,2,16,0,0,3,17,0,0,2,16,20
7632000,male,0,0,3,17,0,0,2,16,0,0,3,16,20
7633000,female,0,0,2,17,0,0,5,17,0,0,2,17,20
7634000,male,0,0,2,16,0,0,2,16,0,0,2,15,20
7634000,female,0,0,2,16,0,0,4,17,0,0,4,16,20
7634000,female,0,0,2,18,0,0,5,17,0,0,5,18,20
7636000,female,0,0,4,15,0,0,2,16,0,0,2,15,20
7636000,male,0,0,2,16,0,0,1,17,0,0,2,17,20
7637000,male,0,0,4,17,0,0,1,19,0,0,4,19,20
7637000,male,0,0,1,15,0,0,3,17,0,0,3,15,20
7637000,female,0,0,3,17,0,0,2,18,0,0,3,17,20
7637000,male,0,0,3,16,0,0,2,15,0,0,2,16,20
7638000,female,0,0,2,17,0,0,4,17,0,0,4,17,20
7638000,female,0,0,1,16,0,0,3,17,0,0,3,16,20
7638000,male,0,0,2,17,0,0,2,17,0,0,2,17,20
7639000,female,0,0,3,16,0,0,3,15,0,0,3,15,20
7639000,female,0,0,2,16,0,0,2,17,0,0,2,17,20
7639000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7640000,female,0,0,0,16,0,0,2,15,0,0,2,16,20
7640000,male,0,0,2,16,0,0,2,17,0,0,2,16,20
7640000,female,0,0,5,16,0,0,3,16,0,0,5,16,20
7640000,female,0,0,0,17,0,0,2,16,0,0,0,16,20
7640000,male,0,0,4,17,0,0,4,16,0,0,4,16,20
7641000,male,0,0,0,17,0,0,4,16,0,0,4,16,20
7641000,male,0,0,4,17,0,0,5,16,0,0,4,16,20
7641000,female,0,0,4,16,0,0,2,18,0,0,2,16,20
7641000,female,0,0,4,17,0,0,2,17,0,0,2,17,20
7641000,male,0,0,4,17,0,0,4,16,0,0,4,16,20
7642000,female,0,0,0,17,0,0,3,17,0,0,3,17,20
7642000,male,0,0,4,17,0,0,3,17,0,0,3,17,20
7642000,male,0,0,3,17,0,0,2,16,0,0,3,17,20
7643000,female,0,0,3,16,0,0,1,17,0,0,1,17,20
7643000,male,0,0,2,15,0,0,2,16,0,0,2,15,20
7644000,male,0,0,3,16,0,0,4,17,0,0,4,16,20
7644000,female,0,0,4,17,0,0,4,16,0,0,4,17,20
7644000,female,0,0,6,18,0,0,1,16,0,0,1,16,20
7644000,male,0,0,3,16,0,0,3,16,0,0,3,16,20
7645000,female,0,0,4,16,0,0,5,16,0,0,5,16,20
7645000,male,0,0,3,16,0,0,4,17,0,0,4,16,20
7645000,female,0,0,2,16,0,0,4,16,0,0,4,16,20
7645000,female,0,0,5,16,0,0,3,17,0,0,3,17,20
7645000,female,0,0,5,17,0,0,2,15,0,0,2,15,20
7646000,female,0,0,3,17,0,0,0,17,0,0,3,17,20
7646000,male,0,0,3,16,0,0,4,16,0,0,4,16,20
7646000,female,0,0,3,17,0,0,4,16,0,0,4,16,20
7646000,female,0,0,3,17,0,0,2,17,0,0,3,17,20
7646000,male,0,0,2,17,0,0,4,18,0,0,4,17,20
7646000,male,0,0,2,17,0,0,4,17,0,0,4,17,20
7648000,male,0,0,2,17,0,0,3,16,0,0,2,16,20
7648000,female,0,0,4,16,0,0,2,16,0,0,4,16,20
7649000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7649000,female,0,0,3,17,0,0,1,17,0,0,3,17,20
7649000,female,0,0,2,15,0,0,4,18,0,0,2,18,20
7650000,female,0,0,4,17,0,0,3,17,0,0,3,17,20
7651000,male,0,0,3,15,0,0,4,17,0,0,3,17,20
7651000,female,0,0,5,17,0,0,4,17,0,0,5,17,20
7651000,female,0,0,3,17,0,0,4,17,0,0,4,17,20
7651000,male,0,0,0,17,0,0,3,16,0,0,0,16,20
7651000,female,0,0,2,16,0,0,5,16,0,0,5,16,20
7651000,male,0,0,3,16,0,0,2,17,0,0,2,17,20
7651000,male,0,0,3,19,0,0,3,16,0,0,3,16,20
7652000,female,0,0,5,16,0,0,2,17,0,0,5,17,20
7652000,male,0,0,3,16,0,0,3,18,0,0,3,16,20
7652000,female,0,0,4,17,0,0,5,16,0,0,4,17,20
7652000,female,0,0,4,15,0,0,2,15,0,0,4,15,20
7653000,male,0,0,1,16,0,0,4,16,0,0,4,16,20
7653000,female,0,0,5,16,0,0,4,16,0,0,5,16,20
7653000,female,0,0,5,16,0,0,2,17,0,0,5,16,20
7653000,female,0,0,2,19,0,0,4,17,0,0,4,17,20
7654000,female,0,0,5,17,0,0,3,16,0,0,3,16,20
7654000,male,0,0,3,16,0,0,5,17,0,0,5,16,20
7654000,female,0,0,4,17,0,0,3,17,0,0,3,17,20
7654000,male,0,0,2,17,0,0,3,17,0,0,3,17,20
7654000,female,0,0,4,17,0,0,4,17,0,0,4,17,20
7654000,female,0,0,4,16,0,0,2,16,0,0,4,16,20
7654000,male,0,0,1,16,0,0,1,18,0,0,1,18,20
7655000,female,0,0,5,18,0,0,3,16,0,0,5,16,20
7655000,female,0,0,2,16,0,0,2,16,0,0,2,16,20
7656000,female,0,0,3,17,0,0,2,16,0,0,3,16,20
7656000,female,0,0,4,17,0,0,3,16,0,0,4,16,20
7657000,female,0,0,4,17,0,0,4,16,0,0,4,17,20
7657000,male,0,0,5,15,0,0,2,17,0,0,5,17,20
7658000,male,0,0,2,16,0,0,3,17,0,0,2,16,20
7659000,male,0,0,5,17,0,0,4,18,0,0,5,17,20
7659000,male,0,0,2,17,0,0,3,16,0,0,3,17,20
7659000,female,0,0,4,17,0,0,2,17,0,0,2,17,20
7660000,female,0,0,2,17,0,0,2,16,0,0,2,17,20
7660000,female,0,0,3,16,0,0,2,19,0,0,2,19,20
7660000,female,0,0,2,17,0,0,3,17,0,0,2,17,20
7660000,male,0,0,3,17,0,0,4,16,0,0,4,16,20
7660000,female,0,0,4,15,0,0,2,17,0,0,4,17,20
7661000,male,0,0,2,17,0,0,2,16,0,0,2,16,20
7661000,male,0,0,1,16,0,0,1,17,0,0,1,16,20
7661000,male,0,0,3,17,0,0,4,17,0,0,3,17,20
7661000,male,0,0,4,17,0,0,4,17,0,0,4,17,20
7661000,female,0,0,4,17,0,0,4,17,0,0,4,17,20
7662000,male,0,0,5,16,0,0,4,16,0,0,5,16,20
7662000,male,0,0,3,17,0,0,1,16,0,0,3,16,20
7663000,male,0,0,3,16,0,0,2,17,0,0,3,16,20
7663000,female,0,0,3,17,0,0,3,17,0,0,3,17,20
7663000,male,0,0,3,16,0,0,3,16,0,0,3,16,20
7663000,female,0,0,4,17,0,0,3,17,0,0,3,17,20
7663000,female,0,0,2,19,0,0,2,17,0,0,2,17,20
7664000,female,0,0,5,17,0,0,2,17,0,0,2,17,20
7664000,female,0,0,2,17,0,0,3,16,0,0,2,17,20
7664000,female,0,0,1,16,0,0,1,17,0,0,1,17,20
7664000,male,0,0,3,17,0,0,2,16,0,0,3,16,20
7664000,male,0,0,6,16,0,0,2,15,0,0,6,16,20
7665000,female,0,0,4,17,0,0,4,17,0,0,4,17,20
7665000,male,0,0,3,18,0,0,2,18,0,0,2,18,20
7665000,male,0,0,3,16,0,0,5,17,0,0,3,16,20
7666000,female,0,0,5,17,0,0,2,16,0,0,2,17,20
7666000,female,0,0,3,17,0,0,2,16,0,0,3,17,20
7666000,male,0,0,4,17,0,0,5,15,0,0,5,17,20
7666000,female,0,0,3,17,0,0,1,16,0,0,1,16,20
7666000,female,0,0,1,16,0,0,2,16,0,0,1,16,20
7667000,male,0,0,3,17,0,0,4,19,0,0,4,19,20
7667000,female,0,0,4,16,0,0,4,16,0,0,4,16,20
7668000,female,0,0,4,17,0,0,1,19,0,0,4,19,20
7668000,male,0,0,2,15,0,0,0,15,0,0,2,15,20
7668000,female,0,0,3,16,0,0,2,18,0,0,3,16,20
7669000,male,0,0,3,16,0,0,5,17,0,0,5,16,20
7669000,female,0,0,3,17,0,0,2,17,0,0,3,17,20
7670000,female,0,0,1,18,0,0,2,17,0,0,2,18,20
